1d 2d 4d 7d
K23741 0.0500049096615609 0.224879832888478 0.231354905317619 0.156944027076456
K10255 0.958865136796764 0.398703262952341 -0.149325970207378 -0.141206596365192
K01380 -0.213446028309478 -0.631888404950283 -0.154538601786443 -0.0898804199898584
K14758 -0.405095616389468 -0.649753152024517 -0.966486227102762 -0.290780230136823
K13199 -0.507935689586853 -0.153463673748342 0.879527742508665 1.10987934136869
K14454 2.68559686667337 2.9276451728922 1.47743376166917 0.0816606748104493
K17916 -0.282684132363733 0.316162744627992 0.450103853749554 0.431482254204685
K01006 1.74311036904654 1.73587181823035 0.371938324172725 -1.18143616620667
K18914 -0.236565076604378 -0.319336055451899 -0.0318161248592059 0.00227708861475443
K12833 0.0246594050933807 -0.775539248959083 -1.22722048759923 -0.844979844835597
K15713 0.679258426497322 0.515839278824181 0.786624284366961 0.415928876766334
K05275 0.944188356759565 1.10161015920176 0.52953310787523 0.0624019299169039
K05610 0.746605345927688 0.640693475462249 -0.287688092788408 -0.285006815246161
K00902 0.0958372005448547 0.257710086654525 0.431187262523019 -0.102804572663298
K05662 -0.068258922687619 -0.0996921145468058 0.339987535701478 -0.396016397442571
K03062 -0.540005137972052 -0.546197201908231 -0.983143719907448 -1.14380356272646
K12192 0.175537688634062 0.356758886295821 0.287111095404914 0.00776857867814929
K01866 -0.498190138006506 -0.703983167489283 -0.67301469643279 -0.433021528566796
K13622 -1.18743140240056 0.866370221685302 0.113163059019498 -0.0993879377627271
K16186 0.228150735275752 -0.218085191365637 0.477896300660225 0.103154183924862
K07024 0.205873835735701 -0.0782492453940351 -0.133138640583354 -0.0550680869078259
K17600 -0.156738209137512 0.143782748503562 0.208473118336221 0.13026705083626
K23922 2.57860395081122 2.5665814437797 2.19329643429668 1.22822759806613
K14709 -0.0478711469154626 -0.288753105393875 0.226480455516447 0.224487136162961
K22074 0.505900315353138 0.617000289771492 -0.178010458015539 -0.0859517770984601
K02962 -0.557585827509874 -0.485827067857649 0.389752781673106 0.760756135248803
K12191 -0.132249637859768 0.174561226645477 0.392861591254992 0.750431856927614
K03251 -0.914669428623502 -0.188202202970757 0.0359730955333091 0.266616793634886
K13736 0.0362184837051205 0.153243305099418 0.410226621703612 0.00476478744335191
K03939 -0.214940518030366 -0.424661164320476 0.100592151335621 0.0440620027401325
K00919 -0.173045750565369 -0.398637014587616 0.300134450794636 0.184692616053435
K02147 1.03870049349277 1.06106788960194 0.577631857643315 0.598515001883569
K12827 0.394218514802212 0.240703165002637 0.908822284759344 0.619577958711574
K12877 -0.151371341285669 -0.489225341388617 -0.0548080292109836 0.460035988621242
K09015 -0.0698706884735774 -0.146614279376412 -1.04051558602985 -1.49227351811248
K02971 -0.41078253100598 -0.428526115636146 0.672116847984904 1.0720575838674
K05543 0.00268716772592806 0.475891201803472 0.515219076849528 0.260785040970035
K09919 0.337707783081508 0.72779430340702 1.15483659844346 0.610599911222531
K07297 -1.63402288551959 -1.07966050007137 -1.69436953205156 -2.18323484424902
K01510 0.834385064956961 0.514023593546791 1.95659303807637 0.355795365825242
K04798 0.356470686020133 0.236111583293739 0.184101747201624 0.058935896634737
K20404 -0.328714779783651 0.0325828349307483 0.0419257394664675 -0.0710064166968545
K12733 -0.364453358683089 0.144541706335966 -0.133808121230816 -0.0207308888039717
K09680 0.493500778291242 0.345683079674283 0.786234912577294 0.20501337475833
K12389 -0.155455176565654 -0.31219364765518 -0.179724597617534 -0.143536027913718
K10570 0.191362516687155 -0.103643901622358 0.367698393932477 0.0393131533250082
K09500 0.613616850761477 -0.00167477175104454 -0.106808886160205 0.0224644574665345
K06685 0.21215314421951 0.261245724613146 0.437396112111255 0.250088403407327
K07298 0.456380699007674 0.0715763485594692 0.412713545227161 0.254392290767297
K05919 -0.555738027473224 -0.184769843015827 0.104922960400832 -0.145125529871786
K19721 3.06557684539569 1.900832765973 1.97114408904861 0.336424173442376
K20303 -0.319787660256408 -0.0799701106849505 -0.137174436630861 -0.122174871518911
K26404 0.80502090056807 1.00601883921504 0.758297022158991 0.555373022593495
K07739 -0.616630306028814 0.165224365900104 0.0508430332621801 -0.226502186640462
K11292 -0.706165698304143 -0.927688734283592 -0.809986747850863 -0.358239628389022
K20880 -0.196091897573066 -0.114411790877248 0.0240872270825202 -0.106823317358506
K11108 -2.00717839067011 -0.53022778077052 1.23651610110595 1.63541076699244
K19219 0.381653940657268 -0.027344054522198 0.143936063379358 -0.18993813328594
K05954 0.364267469827861 0.357419222342242 0.291990311379596 -0.646511550327556
K04991 0.759332727488741 1.07667308007652 1.29410752269627 0.477303229486527
K27605 -0.227753622210914 -0.155713364415407 0.119776459700977 0.40529923948761
K20168 0.9547861307559 0.780676536052646 0.755479131757145 1.00253245672622
K11884 -0.466961662058895 -0.0506774149585795 0.394578703600873 0.908619060979179
K14693 0.763154186672164 0.773331912414432 0.292767235389511 0.530815446146132
K08286 -0.352761355426628 -0.0468901744282455 -0.0605199254475995 0.289947760774554
K01511 -0.558811323253391 -0.529329228937912 -1.00741359899177 -1.08694369374377
K17790 1.22459281538859 1.23367153679901 1.57906935731817 1.85953552326986
K11137 0.409326547423863 0.335296570377477 0.0371342987408665 -0.483719211861184
K01698 -1.28842142134463 -2.37919248332024 -2.77268455553899 -2.25632676929399
K13094 -0.0449543131642226 -0.0684161452776805 0.291914544341288 0.0782323132639113
K22381 0.251169923605263 0.190870863258209 0.194097313988523 0.63226609582547
K03424 1.8632503353873 1.62623990231145 0.933644478960197 1.33077777537947
K11308 0.981703363944799 1.34680117031604 0.8035795827596 1.19494291488245
K08433 0.187258414448728 0.435124285128726 0.0909771990582447 0.35720235314271
K02730 0.808880441862816 0.751500323252386 -0.267961949412688 -0.252120629893126
K12418 0.228535642311973 0.915787007834165 0.66833388754627 0.712089843326552
K12869 0.208452394044938 0.361889894491065 0.333051533844347 0.488088185393332
K18532 -1.35383805269923 0.147745152156096 0.867771072238797 0.706608752514092
K13121 -0.302645902230912 -0.180762483215229 -0.201381999614455 -0.0943178509788663
K24139 -1.77371899711876 -0.535241201147123 -0.573416334343908 -0.125942211081677
K05864 -0.0285948473249999 -0.321379016259219 -0.230814592083126 -0.186904177541653
K02470 0.594108597679567 0.290421188836514 -0.162714465776552 -0.516536100878199
K25656 -3.42488619103687 -2.64312727589442 -2.76846814575819 -0.776606420828976
K00993 0.901103280937831 0.972325081048312 0.784990607098141 0.375790315506745
K10636 0.1234748094185 -0.105059089620475 -0.373968316967758 0.145227925926156
K25829 0.0103861703782885 -0.0416223947828161 0.0291346440202301 0.835395490067533
K02148 0.893115692156901 1.0397433015877 1.03344349547153 0.736378281927089
K06682 -0.451939256227959 -0.603261599830316 -0.194742644563189 -0.175191257619854
K09419 0.274414274281748 0.0336274673228478 -0.244273718973673 -0.227761105305562
K01062 0.767129371146774 0.888543998849444 0.476623140189418 0.251407512568375
K17619 0.496048137704355 0.358749936467118 0.646687533057579 0.917515405152053
K14652 -0.142901968695554 1.18667400178211 0.355478501606217 0.477025677637551
K14855 -0.439603218718438 -0.274281701115676 0.278259666581284 0.736219884742974
K23788 -0.169837684784967 -0.183068319347816 0.0364080172752227 0.178657283006211
K00545 1.00458845463287 0.660144297172166 -0.637773208549704 -0.0734584633734938
K20372 -0.225538337400823 -0.439916541686651 -1.2725456286785 -0.464969071788273
K14640 1.56636480573458 2.36655321251536 2.07381144682403 0.659158644262362
K17866 0.220942286349955 0.740499732076423 0.659885380152105 0.241110819639299
K13984 0.115943837460486 -0.129667766801969 0.077781323966638 -0.256746488577555
K27690 1.62100768948617 1.69942403825809 1.45309970890393 1.08681097238795
K13096 0.194661649749656 0.358392913027506 0.528491946206598 0.380151369410395
K09026 -0.514274074230216 -0.467599597297518 -0.527179277471707 -0.443613135785665
K00235 -0.729406437017937 -0.183093464335661 -0.273257286268695 -0.101554341967252
K12868 -0.256286071505933 -0.114483062132622 0.166483993364283 0.354061378220086
K16463 -0.0488600067324311 -0.0936643687207412 -0.37881560885792 0.0302873687890194
K17662 -0.0243824275849372 0.136524454605449 -0.315254859704334 -0.158099741512024
K01529 1.67804539766299 1.8930308901461 0.834396428878541 0.332416223251466
K01945 0.312225927740411 0.211468995460338 0.34923718497218 0.494826764169976
K14565 -0.77532110017831 -0.385481706541503 0.591934208170321 1.29369181051795
K18850 5.47245002591703 5.21229128239829 3.96192169119566 0.299151025589234
K03504 -0.0668339709627692 -0.390833176316248 -0.0324607337458672 0.0592219757477896
K18995 -0.264988699555146 -0.587830249964966 -0.097926901228598 -0.289829061310951
K00721 0.0420067601653828 0.241772661041365 0.271254410100987 0.153987256772955
K00031 -1.11873187321146 -0.34110506413223 -0.556681451081031 -0.74162696134978
K14007 -0.00134791547318809 0.270192086829034 0.268768648916808 -0.0808668768470993
K06675 0.416129664816273 0.320809966501887 0.132915220544965 -0.327124636486183
K07562 -0.524822673794554 -0.610155737814068 -0.126448031965814 0.180551537457321
K20359 -0.428225250566023 -0.376004678125377 -1.01411003617844 -0.214152354949872
K17893 -0.0837580382641167 0.0377224221114294 -0.286847118591671 -0.158541025722427
K14852 -0.964174969928529 -0.847942982611757 -0.0985139633541285 0.117795828743786
K24205 -0.24371005865261 0.166347370480754 -0.166655907198853 0.0667023901034873
K17805 0.717318560761552 0.691928358182317 0.481648111934116 0.253956887946422
K12483 -2.15614733132503 -1.28979246120832 -0.685403306531042 -0.661004200768566
K05208 0.418080257002261 0.0740970494834458 0.530782962699082 0.181072391916025
K03027 -0.815945026954049 -0.120207196346389 0.386083740646969 0.361931749238846
K15498 0.352069787850638 0.377600097341052 0.337904792970509 0.0821955483657055
K01823 0.699625382566005 0.9046075814818 0.743145183584366 0.536321154587568
K06990 0.414253195585154 0.541008019106278 0.462359027752995 -0.227403931785423
K03243 -1.1624906574266 -1.40002766002269 -0.974365299870764 -0.382116345545924
K09650 0.58916961485801 0.632970144750015 0.284065045886286 0.0576747252513465
K14798 -0.711179292404713 -0.106300922614959 0.164254040259578 0.361925355202653
K13249 -0.223138523963257 -0.556878826766057 0.505888692677224 0.823752303304348
K04728 0.258353404311407 -0.208731097751254 -0.633809120354223 -1.03494572248038
K10085 0.636992476165351 0.198519162452375 0.444221570619666 0.160483224998301
K03248 -0.459979902268727 -0.181918283500114 1.01256008055012 0.787366052972395
K14802 0.566397569964783 0.841898605195355 0.981397007466764 0.464074903652313
K21841 1.29988247836324 1.34389911643947 0.855959648756261 0.872582005250992
K03654 -0.957295770826976 -1.10709149328024 -1.06843203176298 -1.64034730947975
K12584 0.308966502207453 0.392623468745556 0.587721571921084 0.810952419759005
K22698 0.511466838335317 0.119580183036778 -0.106002130912082 0.259056034599827
K19612 -0.577212378388984 -0.0399556187782575 0.306506825214404 -0.371235083128595
K11803 0.216549418748777 0.198191435395057 -0.171709594527552 0.211565591794491
K05765 0.26468266224554 0.153219419702333 -0.711185744525757 -0.196001503898596
K12400 -0.32864629249227 -0.494090831104121 -1.0333249323131 -1.50411110319001
K18897 1.24434264557153 3.15988466914031 0.560536022098683 0.102177107644434
K02918 -0.198741394989941 0.245268449935345 0.466411630978009 0.33471003368744
K14456 0.216613990427413 0.175057598904772 -0.0187086014069487 0.3579093945862
K13099 -0.0222219086610578 -0.112047674648597 -0.235581979252914 0.0500259667680255
K04499 0.00740872463557351 -0.236235095794172 -0.368586060769089 -0.0628122390225173
K11090 -0.599307162712343 -0.480575336865773 0.001456288329878 0.614979632650459
K24169 -0.923563576123107 -1.07986831801617 -0.518799032059242 0.201670671018146
K13993 -2.83059725290439 -3.34563617770082 -3.43849029925725 -2.30942532100604
K00683 0.535343311635508 0.197946476561206 0.468460145861426 0.261391686117925
K05917 0.168051652594957 0.443523218272752 0.79483082240165 0.807816654109688
K02993 -0.72972526716697 -0.871809109603485 0.362582032718458 0.887674609491989
K24029 3.01244268076251 3.00646097655845 1.92480587856113 0.447221766598388
K05857 -0.159041685188322 -0.0551598623822452 -0.26952350266012 -0.276117322553361
K00295 1.13933350110301 1.58615390330921 1.15151144428111 0.196969139293107
K15361 -0.0132185984595476 0.264436004341231 0.262314086748792 -0.0554404821256373
K10798 -1.48410081090848 -2.92580242356432 -1.73319017432731 -0.358397591140736
K26683 -1.69560594998975 -1.37259799333849 -0.242857892328691 -0.221382371900389
K00413 0.282043446193673 0.391907846499801 0.558368302410651 0.0916668982335904
K06634 0.453472842463805 0.171259589829345 0.889585938934363 0.401760284210487
K08817 1.01544776787126 0.918975117389283 0.975465383256025 0.766230201365525
K09495 0.0461943680514063 0.434373570884082 0.429143816054484 0.641555957883858
K08851 0.116606855919393 0.268239565111685 0.705192234425616 1.26424486150215
K16803 0.425805438477564 0.518279680169426 0.406699987561358 0.207795585064078
K09288 -0.93550783640607 -0.635152690780983 -2.51460713740504 -1.64271677733308
K20302 -0.270705530421546 0.0659008561176659 -0.0391703328913311 -0.128608460405243
K12795 -0.640982874769708 -0.380255681771456 -0.790144935346897 -0.46450380036853
K23966 1.09581555166147 1.0756890693157 1.05066085005644 0.630166231348962
K11135 -0.74268949324018 -0.252284403900447 0.806583484510273 1.3453823865533
K06072 -0.700917532783404 -1.10818144513084 -0.278899296720516 0.0565656316869939
K05646 -0.59202817856444 -1.13993564677742 -1.3835707239438 -0.350082387884836
K14538 -2.62600557689015 -0.882738888398318 0.349570043283266 1.24364447175768
K07565 -0.58871778349804 -0.402437523570381 0.367150297613359 1.33909475366575
K14823 -1.35074739548283 -0.201541195146517 0.988643217336587 1.91868090343924
K18587 -0.85129474957956 -0.302361967576093 -0.713051876451991 -0.999856456273196
K09527 0.826936464423846 0.242761907951402 0.657387038288425 0.480704781893602
K02953 -1.45370033795799 -0.643391500676208 -0.280132434223604 -0.33542590950021
K12196 0.168960432016136 -0.261955266178983 -0.0365067467506675 -0.236992836254718
K03264 -0.0639222759624885 -0.132080319431702 0.493967180927514 1.16298845684093
K12120 -0.114681909552204 -0.635964213650528 -1.74134916878846 -0.925566239244467
K24747 0.334736307978746 -0.0742646574110633 0.694074800541092 0.33128203994582
K02830 -1.24242350664086 -1.19164504702104 -1.00757397207547 -0.0942139587480101
K03070 -2.13787255292515 -2.41523450574032 -2.80770913831321 -2.25955429903588
K20472 -0.0779203437609889 -0.361803156305135 0.0153118982466245 -0.0121664480352059
K03152 -1.14369646695812 -2.11486589081351 -0.776686032602081 -0.585308808783599
K01490 -0.0946244649199174 0.087104106029043 -1.18575528875031 -1.23664341611898
K07375 -0.207943858220015 -0.107517755076209 -0.0413656770657082 0.00580615325312341
K05290 0.00251362775333682 0.0404175890222789 -0.0316768117536042 -0.446125964186045
K03943 -0.129775479335383 -0.00623601858305261 -0.254375565754945 -0.0698110913295729
K03843 0.427733130366336 0.266290328470007 0.791047005608514 0.218782793366964
K02934 0.520585929362781 0.32023354690341 0.0885690146107092 -0.101703884372669
K20717 0.640234561537245 0.54887667997461 0.162416280812813 -0.379089398882986
K12893 0.346283189309977 0.302351067309748 0.56044635732877 0.603751611847579
K09487 -0.432532264134803 -1.01697486747074 -1.79676342202302 -0.624994471930606
